9.963428479438632968e-01,3.650456508360128138e-03,6.687373099997219147e-06,8.167190208703714204e-09,7.480851775546993568e-12,5.481752412531308649e-15,3.347391715753253726e-18,1.752051500863446279e-21,8.024080036189326068e-25,3.266563563174889013e-28
3.650456508360128138e-03,9.890553096733428751e-01,7.274188025890895339e-03,2.001314608214653496e-05,3.260894142937254386e-08,3.734946143795994341e-11,3.285035803895932085e-14,2.340721970852472014e-17,1.400357641875686992e-20,7.215793414978458801e-24
6.687373099997219147e-06,7.274188025890895339e-03,9.818077976800251294e-01,1.087131688095979709e-02,3.992855497323264020e-05,8.137305153787743240e-08,1.118842127752581566e-10,1.148358649563864169e-13,9.353088586903393768e-17,6.295838369460973421e-20
8.167190208703714204e-09,2.001314608214653496e-05,1.087131688095979709e-02,9.746001490686281299e-01,1.444196498377369950e-02,6.638504438776323584e-05,1.624479912251336748e-07,2.606806107366302898e-10,3.058550292129877000e-13,2.802989671713202928e-16
7.480851775546993568e-12,3.260894142937254386e-08,3.992855497323264020e-05,1.444196498377369950e-02,9.674322014659961777e-01,1.798625382752754714e-02,9.933426687271635735e-05,2.837631490056704976e-07,5.205971444247398705e-10,6.873333957816157658e-13
5.481752412531308649e-15,3.734946143795994341e-11,8.137305153787743240e-08,6.638504438776323584e-05,1.798625382752754714e-02,9.603037930197220184e-01,2.150430448955050963e-02,1.387280822539385954e-04,4.531890754940820240e-07,9.357013689616189675e-10
3.347391715753253726e-18,3.285035803895932085e-14,1.118842127752581566e-10,1.624479912251336748e-07,9.933426687271635735e-05,2.150430448955050963e-02,9.532147623967741623e-01,2.499623763244946187e-02,1.845185569841904566e-04,6.785377269511073523e-07
1.752051500863446279e-21,2.340721970852472014e-17,1.148358649563864169e-13,2.606806107366302898e-10,2.837631490056704976e-07,1.387280822539385954e-04,2.499623763244946187e-02,9.461649487821245375e-01,2.846217350524979720e-02,2.366579634928356259e-04
8.024080036189326068e-25,1.400357641875686992e-20,9.353088586903393768e-17,3.058550292129877000e-13,5.205971444247398705e-10,4.531890754940820240e-07,1.845185569841904566e-04,2.846217350524979720e-02,9.391541918773803621e-01,3.190223194453364192e-02
3.266563563174889013e-28,7.215793414978458801e-24,6.295838369460973421e-20,2.802989671713202928e-16,6.873333957816157658e-13,9.357013689616189675e-10,6.785377269511073523e-07,2.366579634928356259e-04,3.190223194453364192e-02,9.321823318994205687e-01
